geneName,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
Gene31,12.13232111,17.22275429,19.77646983,15.08779318,9.04741599,13.02685334,6.607484273,18.69316883,15.27161136,10.94376555
Gene32,8.524642585,12.25752027,9.54840203,4.057829824,11.89211952,7.468332289,0.72214173,14.40589404,7.013349543,3.288784374
Gene33,14.47562831,10.20616461,11.07269413,6.391977798,11.50019273,2.897172477,12.66629681,0.281745493,13.94729926,10.01428024
Gene34,14.39066744,7.887515838,6.307361476,17.59608856,4.971818702,10.63996483,11.55115128,16.99788093,17.58245301,8.893369234
Gene35,14.10790541,-0.266236108,7.128056551,11.88693987,10.09629637,19.72925609,3.230828321,9.719720269,9.041125954,9.944770851
Gene36,13.44320127,15.65668607,3.414919338,-0.261114102,4.612896734,14.0045717,0.285217932,12.6245714,11.41939453,7.122911794
Gene37,12.76958827,2.696799645,9.085373058,3.17981274,13.56351663,15.82626695,9.418487414,13.11016618,1.244662403,6.565921738
Gene38,9.690441447,13.69973755,12.09491202,8.996094922,15.42387545,11.79427862,15.69698146,9.516569634,5.906651112,6.396131841
Gene39,8.470186681,19.54551785,11.62152172,14.32889702,-1.124938482,6.957214108,13.18062018,9.623684012,10.28107425,8.927477423
Gene40,8.097644995,2.780534195,6.092317565,9.490583721,16.17846731,8.988795724,7.535312879,15.09578535,11.49543452,16.84066324
Gene41,6.526465105,13.50892168,6.056890146,13.12093736,3.794777516,8.633759466,5.829058842,13.55800961,6.203009414,15.24543313
Gene42,8.96041361,8.689012553,7.489006408,14.79502689,12.27384634,7.656501101,11.35533378,14.95131123,23.424295,8.20012441
Gene43,3.673018242,2.139279204,17.48030335,18.35527414,13.29951319,13.52083642,10.78676674,21.91463348,7.708049305,1.570417727
Gene44,20.84477983,2.426661731,4.313481897,10.28008367,9.000550859,4.013182488,13.14855873,13.32207932,10.32121778,5.777082857
Gene45,16.03980999,1.992319132,9.104742028,9.740090469,6.774430216,14.33183066,8.021010249,11.03690579,13.24895934,7.711197334
Gene46,4.384457084,7.345467389,19.51180911,1.233813204,10.82660511,14.32076243,14.49677027,-1.053165553,9.869906826,10.51819002
Gene47,7.985575824,2.691222075,9.495125573,10.49663797,12.1940935,4.006888205,5.845942363,23.45857002,6.782163065,6.686963621
Gene48,7.666723232,13.43958386,3.200796481,7.140749711,14.4165141,13.19745999,8.347276499,7.586615891,15.22652832,20.03340345
Gene49,13.89982559,20.5005447,6.676152824,5.129952086,-0.26168492,22.15113326,13.70407262,21.87367358,18.07772662,8.638662328
Gene50,9.583154668,3.56484762,12.42729989,9.100468845,1.81810366,7.21392259,14.94985804,11.87321784,9.851530145,3.930277649
Gene51,11.26659257,13.93869424,8.121985642,15.07471586,17.15201171,14.22452121,0.307476493,17.69215099,12.81133673,9.293691214
Gene52,9.857266223,13.84521121,7.190618182,0.036257557,15.23314424,6.088990772,10.53595204,9.451448394,9.512937507,4.973112092
Gene53,9.785647714,11.66101289,8.280413829,7.863603564,12.17644474,15.55355709,13.04389506,12.55735377,15.08227609,10.78077854
Gene54,16.84301142,4.958116959,10.45248324,10.58318642,13.57589204,11.2491236,2.745878433,11.0697899,4.219163029,11.16816807
Gene55,8.871145072,9.402736967,17.99254386,5.53396215,14.58587459,18.25957696,12.403128,9.069396503,21.60430112,11.77793806
Gene56,17.58235302,8.598023324,9.557174439,11.66951471,-3.304613992,2.705146357,5.859128648,9.398030877,6.982343761,1.890708704
Gene57,2.256235979,12.81494767,15.40399748,12.0571496,15.55138548,9.743510569,15.10126506,15.06417168,2.705752928,11.10355645
Gene58,12.92306875,8.137806219,13.15377058,9.834819204,7.575062017,7.365374119,12.69241016,8.992709265,8.245410864,11.5522504
Gene59,10.61927122,14.88486693,9.431800522,-2.329490969,11.15308415,9.013675655,13.84526147,-0.188412472,10.73354242,2.894457762
Gene60,11.07970784,8.127095711,2.335489986,22.85729073,8.524210996,6.852106287,10.60359665,9.020553756,18.11810604,14.7768282
Gene61,11.89819741,15.26355733,7.394413412,8.973503713,14.35982477,5.830782097,14.31824217,12.69895303,14.55604838,13.9208544
Gene62,7.488382734,4.754114967,7.550647734,13.25596641,8.257637755,12.89361187,16.90257264,13.08227858,10.71229216,21.49809681
Gene63,8.333963082,3.699223776,10.23577216,11.36883246,12.59251883,4.56209643,19.83124008,13.08283909,3.05258238,10.78351494
Gene64,4.907123084,26.20519967,16.50099339,15.12336617,8.046575107,17.42015466,9.858024726,1.539492396,5.669811277,10.23366764
Gene65,4.641043868,7.915712059,21.46539487,14.08829723,4.536063954,4.068967073,-1.245255452,11.84371029,9.183575339,10.48292917
Gene66,11.51764321,11.49113796,17.73790529,8.951034144,16.05005255,10.50539576,10.15763002,14.83929605,22.76513057,10.34883115
Gene67,12.24104889,13.18284837,9.334245178,11.89083886,13.70450006,12.66494643,11.02780604,16.38289341,0.698862129,0.757636123
Gene68,10.26502113,7.581096871,1.217363022,5.272955844,18.6213112,12.9336767,9.223273264,8.875193645,15.65527326,1.644364707
Gene69,14.61133734,12.58431022,8.05610068,14.28461505,10.32576966,8.491266681,12.8414431,8.390537069,7.363828714,9.612305166
Gene70,20.25042343,11.84482264,10.44603612,7.694808306,15.62501373,10.39750998,15.05338982,17.43918916,18.3299545,7.094663097
Gene71,7.54484417,8.923097462,14.22506502,22.08386677,19.87709527,14.80632076,7.410087849,1.660359771,4.3039968,10.27368263
Gene72,-1.545844378,10.32646517,14.81263984,1.744755522,8.592589425,2.717670415,8.529523364,7.815850115,10.71811617,-0.556041866
Gene73,15.02869262,9.829663731,13.42154715,7.680063785,3.385244436,6.091301442,11.98921104,12.2873104,4.502245291,2.506508727
Gene74,6.453996187,20.6422595,3.023628251,14.12689931,8.803242164,11.60201157,7.248881293,1.911131173,14.51758213,4.492582805
Gene75,6.559956918,6.293319519,14.24821523,12.55066273,8.9297938,7.776090108,10.45633692,11.39813931,17.41889744,14.93029111
Gene76,15.12785685,4.520018665,7.767213918,7.052594807,10.75840252,16.85001997,0.191462006,19.38932011,19.75360503,4.507549965
Gene77,8.576134965,10.188942,10.8740135,5.016096289,18.56152489,13.36626932,4.400501393,9.979696733,13.98800329,6.002430232
Gene78,3.896411439,11.55240375,10.37275589,10.72237852,8.369280537,10.36083376,3.361222622,8.607729875,19.21633127,10.39936909
Gene79,10.9065174,12.18261739,12.14083382,9.928462934,11.86502328,2.461213412,5.731881516,12.37455857,16.23211954,8.386268191
Gene80,9.305543188,7.708173336,10.12337491,1.048593814,8.861579676,10.13050113,6.53347736,8.604639146,9.340625441,10.73208589
Gene81,10.02882093,4.68336933,1.662624512,10.17275534,10.10225354,8.417920659,11.91152571,14.06700187,12.38518619,21.52530991
Gene82,11.92640201,16.31592588,13.68247982,10.95115158,11.57028832,9.488267432,14.91056501,14.52217732,5.140028943,4.376981644
Gene83,8.146699841,8.25174806,11.93013284,10.87363198,16.64107348,4.092203865,6.363082355,10.01345831,9.073989153,8.4726518
Gene84,13.22188274,5.672435687,8.671741874,4.724914787,10.60659189,12.49329022,5.015805088,4.116539211,16.10481854,7.416202751
Gene85,8.897567191,8.818602155,10.59072256,12.38066639,13.5642116,4.805217798,4.791555705,3.408896363,12.70642072,17.56197713
Gene86,11.65890982,9.014120528,10.67019323,16.89285068,13.89430015,8.868890093,7.927056368,7.035013172,12.28678666,6.152575386
Gene87,15.48419507,15.54960145,11.10509734,12.28118202,14.57386635,11.90712915,8.804854659,13.9869025,4.809344802,9.589565481
Gene88,12.17590745,10.42368646,18.20423083,4.322057648,7.128027239,6.082421055,12.41808767,0.208974127,6.977433848,13.93566807
Gene89,8.370342072,13.77026893,8.904748105,7.821772652,18.13440607,12.91495703,8.393375789,0.568374206,6.176969931,4.70704732
Gene90,15.74403809,7.503539914,10.84032692,11.7305181,8.095216304,3.417447992,-0.392446344,6.731100876,11.97647935,18.27587908
Gene91,14.96751928,11.07222655,15.84191937,6.764771843,9.471079162,-4.048873395,9.542828622,11.97197424,5.047461848,13.37881208
Gene92,12.7419848,8.376570443,15.27090512,-0.788231675,17.02025134,12.32483995,15.93593405,5.432169759,12.81020695,4.628966952
Gene93,11.19365868,10.47291764,15.72631555,14.4212541,16.47041953,14.20269913,15.95800634,14.43374519,4.41791794,12.27288905
Gene94,6.86046962,5.52318321,7.112659995,5.852611942,4.550040638,8.570772882,6.055183909,11.66684985,19.14265229,8.933464284
Gene95,16.80326224,3.445992333,20.01241365,7.132198646,5.634644998,12.52063127,2.261117282,9.146801909,12.30295675,11.56614386
Gene96,6.998702064,19.98606692,10.33350435,17.51950305,3.209604703,4.220417375,22.29030246,14.09414068,6.494981939,9.550124015
Gene97,20.93666497,13.00354412,19.33425922,6.129275352,10.90923596,9.364256966,9.187890288,11.94182581,11.20522966,15.35258018
Gene98,17.66305313,3.743643192,3.24548657,14.2286577,10.82420434,0.29240812,9.512743749,7.770324864,8.237734004,3.244498071
Gene99,8.821498204,6.944170417,10.10491793,3.696585606,11.82057344,15.90590446,12.10287094,11.15557467,11.8557398,7.386916514
Gene100,4.867895498,4.072599577,16.24957285,8.227287985,12.76078857,19.29955431,1.929802717,13.23756679,11.21766359,8.754046611
